0,programmers,https://career.programmers.co.kr/job_positions/15724,1675941838,,상시 채용,미리디,"대한민국 서울특별시 구로구 디지털로31길 12, 8층, 미리디",,정규직,,,,"시스템/네트워크, 데브옵스, 인터넷 보안",,,,,,
1,programmers,https://career.programmers.co.kr/job_positions/16776,1675941846,,23년 02월 15일 23:59까지,아우름케어매니지먼트,"서울 영등포구 국제금융로 10, (여의도동) Three IFC 43층",,정규직,,,,"서버/백엔드, 웹 풀스택",,,,,,C#/C++/C/Python/PHP/JavaScript/Java
2,programmers,https://career.programmers.co.kr/job_positions/16819,1675941851,,23년 02월 15일 23:59까지,아우름케어매니지먼트,"서울 영등포구 국제금융로 10, (여의도동) Three IFC 43층",,정규직,,,,"서버/백엔드, 웹 풀스택",,,,,,C#/C++/C/Git/Python/PHP/JavaScript/Java
3,programmers,https://career.programmers.co.kr/job_positions/16412,1675941855,,상시 채용,윙잇,"대한민국 서울특별시 강남구 테헤란로32길 26, 윙잇",,정규직,,,,"프론트엔드, 웹 풀스택, 데브옵스",,,,,,
4,programmers,https://career.programmers.co.kr/job_positions/16234,1675941862,,상시 채용,윙잇,"대한민국 서울특별시 강남구 테헤란로32길 26, 윙잇",,정규직,,,,프론트엔드,,,,,,
5,programmers,https://career.programmers.co.kr/job_positions/13488,1675941870,,상시 채용,오피지지(OP.GG),"대한민국 서울특별시 강남구 테헤란로 507, 오피지지",,정규직,,,,프론트엔드,,,,,,Electron/Node.js
6,programmers,https://career.programmers.co.kr/job_positions/16805,1675941874,,상시 채용,스마트스코어,"대한민국 서울특별시 강남구 테헤란로98길 8 코스모 대치타워 8층, , 9층",,정규직,,,3000 ~ 10000 만원,"서버/백엔드, 웹 풀스택, ERP",,,,,,
7,programmers,https://career.programmers.co.kr/job_positions/15970,1675941878,,상시 채용,오피지지(OP.GG),"대한민국 서울특별시 강남구 테헤란로 507, 1-2층, 오피지지",,정규직,,,,프론트엔드,,,,,,JavaScript/HTML/CSS
8,programmers,https://career.programmers.co.kr/job_positions/16830,1675941883,,상시 채용,브레이브모바일,"대한민국 서울특별시 강남구 테헤란로 415, L7 강남타워 5층 브레이브모바일(숨고)",,정규직,,,,데이터 엔지니어,,,,,,
9,programmers,https://career.programmers.co.kr/job_positions/16829,1675941890,,상시 채용,티오더,대한민국 서울특별시 구로구 대륭포스트 7차,,정규직,,,,"안드로이드 앱, QA",,,,,,
10,programmers,https://career.programmers.co.kr/job_positions/16821,1675941897,,상시 채용,리스크제로,"서울 성동구 연무장길 76, (성수동2가) 707호",,정규직,,,,프론트엔드,,,,,,PHP/MySQL/JavaScript/iOS/Android/React Native
11,programmers,https://career.programmers.co.kr/job_positions/5252,1675941902,,상시 채용,레몬베이스,서울시 성동구 성수동 1가 656-950 노벨빌딩 5층,,정규직,,,,서버/백엔드,,,,,,Django/Python
12,programmers,https://career.programmers.co.kr/job_positions/15798,1675941906,,상시 채용,레몬베이스,서울시 성동구 성수동 1가 656-950 노벨빌딩 5층,,정규직,,,,프론트엔드,,,,,,TypeScript/JavaScript/ReactJS
13,programmers,https://career.programmers.co.kr/job_positions/5253,1675941910,,상시 채용,레몬베이스,서울시 성동구 성수동 1가 656-950 노벨빌딩 5층,,정규직,,,,프론트엔드,,,,,,ReactJS/JavaScript/TypeScript
14,programmers,https://career.programmers.co.kr/job_positions/15799,1675941914,,상시 채용,레몬베이스,서울시 성동구 성수동 1가 656-950 노벨빌딩 5층,,정규직,,,,서버/백엔드,,,,,,Python/Django
15,programmers,https://career.programmers.co.kr/job_positions/12760,1675941919,,상시 채용,에프앤에스홀딩스,"경기 성남시 분당구 판교역로192번길 14-2, (삼평동)",,정규직,,,4000 ~ 8000 만원,게임 클라이언트,,,,,,Unity/JavaScript/C#
16,programmers,https://career.programmers.co.kr/job_positions/16827,1675941920,,상시 채용,드림어스컴퍼니,"서울 서초구 강남대로 311, (서초동)",,정규직,,,,"프론트엔드, 개발PM",,,,,,JIRA/ReactJS/Vue.js
17,programmers,https://career.programmers.co.kr/job_positions/14606,1675941924,,상시 채용,헤세그,"서울 서초구 매헌로6길 15, (양재동) 두루빌딩 4층",,정규직,,,,"프론트엔드, 웹 풀스택, 블록체인",,,,,,React Native/Svelte/JavaScript/CSS/HTML5
18,programmers,https://career.programmers.co.kr/job_positions/16825,1675941929,,상시 채용,헤세그,"서울 서초구 매헌로6길 15, (양재동) 두루빌딩 4층",,정규직,,,,"프론트엔드, 응용 프로그램, 블록체인",,,,,,Vue.js/ReactJS/Next.js/JavaScript
19,programmers,https://career.programmers.co.kr/job_positions/12892,1675941933,,상시 채용,이우소프트,"(선택 가능) 서울 서초구 남부순환로350길 12 (양재동) 펜타타워 8층 스마트워크센터 / 경기 화성시 삼성1로2길 13, (석우동) 바텍네트웍스동 8층",,정규직,,,,프론트엔드,,,,,,Node.js/HTML5/CSS3/Vue.js/TypeScript/ES6/JavaScript
